GPU 1 UTIL,GPU 1 SCLK,GPU 1 MCLK,GPU 1 TEMP,GPU 1 Hotspot,GPU 1 PWR,GPU VRAM 1 UTIL,FPS,CPU UTIL,RAM UTIL,CPU FREQUENCY,CPU VOLTAGE,CPU TEMPERATURE,CPU POWER
1,14,650,52,54,27,1150,N/A,0.62,9.56,0.766,1.230,56.000,6.009
0,4,220,51,54,26,1150,N/A,1.31,9.56,0.707,1.222,56.000,5.444
0,5,194,52,54,25,1150,N/A,0.00,9.55,0.919,1.236,56.000,6.416
0,15,596,51,54,26,1150,N/A,0.00,9.56,0.694,1.224,56.000,4.932
0,4,242,52,54,26,1150,N/A,0.72,9.55,0.863,1.240,56.000,6.289
0,4,228,52,54,26,1150,N/A,0.70,9.55,0.900,1.240,56.000,5.871
0,1,82,52,54,25,1150,N/A,1.08,9.56,0.958,1.243,56.000,6.160
0,3,192,51,54,24,1150,N/A,0.00,9.55,0.703,1.217,56.000,4.857
0,0,30,52,54,22,1150,N/A,0.00,9.55,1.103,1.239,56.000,6.369
0,0,64,52,54,24,1150,N/A,1.95,9.56,0.646,1.226,56.000,5.084
0,0,24,52,54,20,1150,N/A,0.61,9.55,0.882,1.241,56.000,6.261
0,0,24,52,54,20,1150,N/A,0.30,9.56,0.730,1.220,56.000,5.050
0,0,26,51,54,19,1150,N/A,0.00,9.55,0.828,1.233,56.000,5.978
0,0,26,51,54,18,1150,N/A,1.04,9.55,0.702,1.220,56.000,4.636
0,0,24,52,54,16,1150,N/A,0.80,9.56,0.814,1.232,56.000,5.969
0,0,24,52,53,17,1150,N/A,0.86,9.55,0.726,1.229,56.000,4.731
0,0,26,51,54,16,1150,N/A,0.00,9.56,0.900,1.221,56.000,5.927
0,0,24,52,54,16,1150,N/A,0.82,9.56,0.828,1.214,56.000,5.158
0,0,22,51,54,15,1150,N/A,0.89,9.55,0.852,1.222,56.000,5.723
1,12,562,52,54,19,1150,N/A,0.95,9.56,0.727,1.222,56.000,4.943
0,0,26,51,54,13,1150,N/A,0.60,9.56,0.906,1.244,56.000,6.814
0,4,192,51,54,19,1150,N/A,0.00,9.55,0.859,1.236,56.000,5.109
0,0,24,51,54,13,1150,N/A,0.96,9.56,0.773,1.225,56.000,6.238
5,33,210,51,54,21,1150,N/A,0.61,9.55,0.876,1.226,56.000,5.180
23,192,64,51,53,13,1150,N/A,0.76,9.55,0.784,1.216,56.000,5.507
0,8,656,51,54,21,1150,N/A,0.00,9.55,0.807,1.225,56.000,5.059
4,33,440,51,54,16,1150,N/A,0.69,9.55,0.875,1.238,56.000,6.220
11,87,234,51,54,23,1150,N/A,0.74,9.55,0.735,1.223,56.000,4.690
0,6,298,51,54,18,1150,N/A,0.63,9.55,0.811,1.249,56.000,5.981
0,7,300,52,54,24,1150,N/A,0.14,9.55,0.753,1.234,56.000,5.508
3,27,228,52,54,18,1150,N/A,0.00,9.55,0.854,1.230,56.000,5.956
0,4,254,51,54,24,1150,N/A,1.18,9.55,0.731,1.238,56.000,5.246
0,4,248,52,54,21,1150,N/A,0.63,9.55,0.845,1.245,56.000,6.646
1,18,660,52,54,25,1150,N/A,1.19,9.55,0.746,1.223,55.996,4.795
2,16,680,51,54,23,1150,N/A,0.00,9.55,0.811,1.237,56.000,5.841
0,4,230,52,54,24,1150,N/A,0.91,9.55,0.792,1.214,56.000,4.773
0,4,372,51,54,23,1150,N/A,0.91,9.55,0.889,1.241,55.998,6.345
0,9,152,51,54,25,1150,N/A,1.05,9.55,0.972,1.245,55.996,6.283
2,18,654,51,54,23,1150,N/A,0.00,9.55,0.912,1.224,55.994,5.882
0,4,192,51,53,24,1150,N/A,0.00,9.55,0.752,1.213,55.988,4.952
0,5,394,52,54,25,1150,N/A,0.71,9.55,0.885,1.218,56.000,5.738
2,18,206,52,54,25,1150,N/A,0.89,9.55,0.712,1.220,55.990,4.805
0,4,262,52,54,24,1150,N/A,0.69,9.55,0.797,1.217,55.980,5.497
0,6,528,52,54,27,1150,N/A,0.00,9.55,0.703,1.217,55.976,4.744
0,6,528,52,54,27,1150,N/A,0.79,9.55,0.809,1.232,55.968,5.562
1,14,654,52,53,25,1150,N/A,0.86,9.55,0.762,1.224,55.976,4.905
0,4,192,51,54,24,1150,N/A,0.77,9.55,0.788,1.236,55.957,5.714
0,4,264,51,54,24,1150,N/A,0.72,9.55,0.694,1.222,55.939,5.026
1,14,168,51,54,25,1150,N/A,0.00,9.55,0.825,1.226,55.935,5.772
1,12,202,51,54,25,1150,N/A,1.08,9.55,0.654,1.218,55.916,4.886
0,4,244,52,54,25,1150,N/A,0.59,9.55,0.848,1.238,55.909,6.064
0,5,462,51,54,25,1150,N/A,0.86,9.55,0.912,1.228,55.885,5.107
1,9,706,52,54,27,1150,N/A,0.00,9.55,0.810,1.232,55.836,5.666
4,33,174,52,54,26,1150,N/A,1.24,9.55,0.768,1.229,55.843,5.124
0,6,666,51,54,28,1150,N/A,0.86,9.55,0.898,1.234,55.820,6.086
0,6,348,51,54,26,1150,N/A,0.95,9.55,0.684,1.220,55.747,4.688
0,3,212,52,54,26,1150,N/A,0.00,9.55,0.888,1.228,55.754,5.639
0,4,212,51,54,25,1150,N/A,0.70,9.55,0.809,1.232,55.733,5.452
4,47,148,51,54,26,1150,N/A,0.85,9.55,0.908,1.236,55.637,5.383
0,1,110,51,54,24,1150,N/A,0.79,9.55,0.840,1.226,55.518,5.573
0,0,30,51,54,22,1150,N/A,0.82,9.54,0.769,1.227,55.500,5.567
0,7,62,51,54,24,1150,N/A,0.00,9.55,0.909,1.233,55.454,5.681
0,0,24,51,54,19,1150,N/A,0.48,9.55,0.818,1.225,55.385,5.793
0,0,28,51,54,22,1150,N/A,1.18,9.55,0.711,1.226,55.403,5.088
0,0,22,51,54,19,1150,N/A,0.68,9.55,0.844,1.225,55.364,5.380
0,0,26,52,53,18,1150,N/A,0.00,9.55,0.774,1.219,55.320,5.686
0,0,28,51,53,16,1150,N/A,0.00,9.55,0.915,1.228,55.250,5.332
0,0,24,51,53,17,1150,N/A,0.69,9.55,0.676,1.218,55.222,5.082
0,0,22,51,53,15,1150,N/A,0.64,9.54,0.773,1.240,55.231,5.613
0,0,26,51,54,16,1150,N/A,1.84,9.55,0.903,1.208,55.167,5.128
0,0,26,52,54,14,1150,N/A,0.00,9.55,0.887,1.237,55.147,6.356
1,12,368,51,54,19,1150,N/A,0.00,9.55,0.871,1.229,55.119,5.394
0,0,24,51,53,13,1150,N/A,0.71,9.55,0.922,1.237,55.100,5.911
0,4,286,51,54,20,1150,N/A,0.66,9.55,0.804,1.228,55.093,5.123
0,0,24,51,53,13,1150,N/A,1.25,9.55,0.791,1.224,55.086,5.495
3,26,566,51,53,20,1150,N/A,0.00,9.55,0.705,1.223,55.034,5.228
20,223,64,51,54,13,1150,N/A,0.67,9.55,0.727,1.222,55.035,5.124
0,6,310,51,53,22,1150,N/A,0.70,9.54,0.787,1.228,55.028,5.432
2,27,172,51,53,14,1150,N/A,0.43,9.55,0.918,1.221,55.028,5.232
5,32,482,51,54,22,1150,N/A,0.79,9.55,0.711,1.216,55.020,5.088
0,5,260,51,54,20,1150,N/A,0.00,9.55,1.055,1.224,55.020,5.599
0,7,390,52,54,26,1150,N/A,0.80,9.55,0.739,1.220,55.014,5.240
0,7,440,51,54,20,1150,N/A,0.70,9.55,0.879,1.234,55.018,5.748
0,4,238,51,54,24,1150,N/A,1.18,9.55,0.729,1.231,55.016,5.162
0,4,240,51,53,21,1150,N/A,0.70,9.55,0.838,1.209,55.018,5.014
0,6,432,52,54,25,1150,N/A,0.00,9.55,0.732,1.219,55.002,4.904
2,16,184,51,53,22,1150,N/A,0.41,9.55,0.918,1.229,55.000,5.268
0,4,218,52,53,24,1150,N/A,0.99,9.55,0.706,1.211,55.002,5.150
0,4,238,51,54,23,1150,N/A,0.60,9.55,0.827,1.224,55.002,4.953
0,7,824,51,54,26,1150,N/A,0.00,9.55,0.797,1.217,55.002,5.371
1,13,582,51,54,25,1150,N/A,0.97,9.55,0.746,1.224,55.002,5.047
0,4,286,51,54,25,1150,N/A,0.50,9.54,0.864,1.227,55.008,5.341
0,5,356,51,54,24,1150,N/A,0.76,9.55,0.737,1.220,55.004,5.069
1,13,610,51,54,26,1150,N/A,0.74,9.55,0.699,1.208,55.006,4.972
0,4,262,51,54,25,1150,N/A,0.00,9.55,0.716,1.224,55.002,4.926
0,5,192,51,53,24,1150,N/A,0.40,9.55,0.736,1.206,55.002,5.132
0,7,836,51,54,26,1150,N/A,1.57,9.55,0.737,1.221,55.002,4.809
0,4,232,51,53,25,1150,N/A,0.41,9.54,0.878,1.229,55.000,5.498
0,4,264,51,53,26,1150,N/A,0.78,9.55,0.775,1.219,55.002,5.519
1,14,178,51,54,25,1150,N/A,0.00,9.55,0.761,1.213,55.000,5.421
1,10,520,51,54,25,1150,N/A,0.59,9.55,0.670,1.210,55.004,4.757
0,4,232,51,53,26,1150,N/A,0.46,9.55,0.858,1.222,55.000,5.233
0,4,420,51,54,26,1150,N/A,0.85,9.55,0.828,1.225,55.000,4.822
1,13,198,51,53,25,1150,N/A,0.37,9.55,0.803,1.228,55.000,5.485
1,11,158,51,53,25,1150,N/A,0.00,9.55,0.789,1.226,55.000,5.252
0,4,312,51,54,27,1150,N/A,0.00,9.54,0.722,1.229,55.000,5.280
0,5,196,52,53,25,1150,N/A,0.60,9.55,0.879,1.221,55.000,4.796
0,3,206,51,54,26,1150,N/A,0.86,9.55,0.790,1.227,55.000,5.430
0,4,280,51,53,25,1150,N/A,1.09,9.55,0.651,1.217,54.996,4.464
0,0,62,51,54,24,1150,N/A,0.00,9.55,0.777,1.238,55.000,5.571
0,1,100,51,54,24,1150,N/A,0.50,9.55,0.717,1.227,54.998,4.836
0,0,30,51,53,21,1150,N/A,1.50,9.51,0.710,1.213,55.000,5.190
0,0,30,51,53,21,1150,N/A,1.18,9.50,1.455,1.241,55.000,6.600
0,0,24,51,53,19,1150,N/A,1.02,9.49,1.133,1.249,55.000,6.690
0,0,24,51,53,20,1150,N/A,0.00,9.50,0.692,1.229,54.998,5.131
0,0,24,51,53,17,1150,N/A,0.75,9.50,0.845,1.232,55.000,5.478
0,0,24,51,53,19,1150,N/A,1.25,9.50,0.741,1.222,55.000,4.673
0,5,192,51,53,22,1150,N/A,0.94,9.50,0.824,1.225,54.998,5.208
0,0,22,51,53,17,1150,N/A,1.07,9.50,0.854,1.228,54.992,5.506
0,0,22,51,53,15,1150,N/A,0.00,9.50,0.882,1.249,54.990,6.197
3,22,476,51,53,17,1150,N/A,1.28,9.50,0.803,1.229,54.996,5.676
3,22,476,51,53,17,1150,N/A,0.90,9.50,1.021,1.228,54.998,5.537
0,0,22,51,53,14,1150,N/A,1.08,9.50,0.848,1.222,54.992,5.331
0,5,188,51,53,18,1150,N/A,0.00,9.50,0.859,1.231,54.990,5.651
0,0,26,51,53,13,1150,N/A,0.47,9.50,0.794,1.240,54.980,5.016
0,0,26,51,53,13,1150,N/A,0.47,9.50,0.794,1.240,54.980,5.016
0,5,308,51,53,20,1150,N/A,0.67,9.50,0.888,1.230,54.990,5.855
0,0,22,51,53,13,1150,N/A,1.73,9.50,0.747,1.220,54.977,4.857
0,6,242,51,53,26,1150,N/A,0.00,9.52,1.983,1.297,54.968,15.320
